"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000168612.4",52.2469229726792,-0.0865735751613054,0.01470212658092,-5.88850699147553,3.89700064596315e-09,3.56297201916631e-08
"ENSG00000168615.11",265.417626881432,-0.0476368138924162,0.0131632797260053,-3.61891678092239,0.000295838746240663,0.0010475064873805
"ENSG00000168646.12",59.7234439906771,-0.230418514577844,0.0210411455395113,-10.9508540846866,6.5824004116922e-28,2.69184425781662e-26
"ENSG00000168672.3",168.379002191711,0.0528563857185735,0.0153336235606029,3.44709034427966,0.000566659055148526,0.00185180359579125
"ENSG00000168675.18",490.83523417867,-0.0974526079852193,0.00997125801094429,-9.77335135428819,1.46523340730697e-22,4.53019024481383e-21
"ENSG00000168685.14",6939.88711215665,-0.056281075575683,0.0159552582523835,-3.52743118822757,0.000419612814095633,0.00142241631896825
"ENSG00000168710.17",580.068117821774,-0.0197412270547744,0.00664748219729826,-2.96972996224011,0.00298061630427904,0.0080881680506194
"ENSG00000168724.14",377.949462354693,0.0275432567584981,0.0103618046851803,2.65815247394994,0.00785703372522341,0.0188580595692593
"ENSG00000168758.10",166.805324816565,0.0870846291868818,0.0207437500015026,4.19811409125996,2.69147032097314e-05,0.000120415309711486
"ENSG00000168769.13",4845.8312011558,-0.096783864930907,0.0135171914624899,-7.16005726481583,8.06433667670342e-13,1.19195738408549e-11
"ENSG00000168781.21",50.3574341074409,0.0731215542196969,0.0137202661403714,5.3294559647454,9.85074005161841e-08,7.26740476430638e-07
"ENSG00000168792.4",197.530910646447,0.076598884189441,0.0117355631950217,6.52707355552692,6.70671160631953e-11,7.77589751457337e-10
"ENSG00000168807.16",488.983554640844,0.0926576847935755,0.00909295964197225,10.1900468540382,2.19658320367385e-24,7.51771791631693e-23
"ENSG00000168818.9",198.154031882533,0.0374631706950004,0.00820185525623604,4.56764591968584,4.93232300833919e-06,2.60345296935017e-05
"ENSG00000168824.14",31.3931361857535,0.233856387672124,0.0337670307639541,6.92558339840061,4.34182453979318e-12,5.80724703337019e-11
"ENSG00000168826.15",151.483480489855,0.0708479893250133,0.00864918385755654,8.19129185964933,2.58437041234524e-16,5.43184585845961e-15
"ENSG00000168827.14",395.802336195491,0.028151998296659,0.00849535341590985,3.3138113176006,0.000920335893926985,0.00286068466300763
"ENSG00000168887.10",528.11980657928,-0.0333603431829134,0.00695229798318394,-4.79846279080739,1.59888003146507e-06,9.27265612103221e-06
"ENSG00000168899.4",53.5874234246467,0.107689210189279,0.0239179078651589,4.50245108378184,6.71742188856859e-06,3.42425329246029e-05
"ENSG00000168916.15",47.9111147754069,-0.11519183641464,0.0339877936447799,-3.38921195116565,0.000700938086570547,0.00224468539106905
"ENSG00000168924.14",206.063465917122,0.0595569245102922,0.0155779536982966,3.82315454672358,0.00013175513902589,0.000505535305614928
"ENSG00000168939.11",83.3192404936498,-0.0643699339691315,0.0158324784881627,-4.06568902128988,4.78907603895357e-05,0.000203587423774845
"ENSG00000168995.13",111.748438658934,-0.129453761043184,0.0199522874363295,-6.48816640479387,8.68872862917883e-11,9.88584235142125e-10
"ENSG00000169020.9",100.106608800301,0.0493679048425849,0.0218978539032296,2.25446315701759,0.0241670459489104,0.0499013047501296
"ENSG00000169021.5",278.902457878108,0.0271083955295045,0.00920838832148667,2.9438805774785,0.00324125042157941,0.00868313214655012
"ENSG00000169047.5",29.603302021437,-0.11593537815381,0.0250456712753045,-4.6289587082509,3.67509032807375e-06,1.99073873039966e-05
"ENSG00000169062.14",234.704387329045,0.0316044148667183,0.00928859137267215,3.40249813978266,0.000667728098102206,0.0021496276800071
"ENSG00000169084.13",193.748579932571,-0.0597221129417628,0.0160246068450072,-3.72690035514791,0.000193849050910509,0.000715888012595072
"ENSG00000169087.10",530.307250050637,-0.0671699253441171,0.0119962406227998,-5.5992479190902,2.15283732348056e-08,1.76078707607356e-07
"ENSG00000169155.9",327.251159675413,0.0479801533239284,0.00596498344824552,8.04363561780558,8.72115909065379e-16,1.73071064124602e-14
"ENSG00000169180.11",5835.04655552871,-0.103743882329231,0.0170603121238465,-6.08100728615747,1.19429865006447e-09,1.17773672733631e-08
"ENSG00000169220.17",684.582506292239,-0.0645817862489724,0.0226673330144504,-2.8491126948107,0.00438413482568334,0.0113047795666291
"ENSG00000169224.12",25.7989689978864,-0.119350208489159,0.0399202366149613,-2.9897169608566,0.00279236061252268,0.00764539376262893
"ENSG00000169231.13",165.356103606012,-0.0614092771751496,0.0169323574923671,-3.62674111994342,0.000287020797133773,0.00102136953108487
"ENSG00000169239.12",440.186177270419,0.0246818446490488,0.00914934328533598,2.69766297747374,0.00698280947660795,0.0170279979616273
"ENSG00000169249.12",169.651504688695,0.0348975395743592,0.00992718098994793,3.5153524056523,0.000439170797093931,0.00148086172651543
"ENSG00000169252.5",536.70724483775,0.343041016276634,0.0150930454566939,22.7284160284889,2.34648670995205e-114,7.32561704570395e-112
"ENSG00000169288.17",72.6335537598103,0.0619862245646697,0.0225090043446523,2.75384124573224,0.00589003311531037,0.0146563810023275
"ENSG00000169299.13",724.158436988194,-0.0759677749480222,0.0114096820893807,-6.6581850706189,2.77229557427562e-11,3.37634475268581e-10
"ENSG00000169359.13",494.189523724418,0.0397146952779648,0.00782027348392119,5.07842792961395,3.80570742483984e-07,2.50452725130848e-06
"ENSG00000169371.13",54.8321380351308,0.0396962383162084,0.0112103793512932,3.5410254258371,0.000398575167262538,0.00135938239833746
"ENSG00000169372.12",115.999821683866,0.0320675879484435,0.00990797711823364,3.23654239061872,0.00120987255224141,0.003636428852297
"ENSG00000169375.15",591.924625484593,-0.0251554870817241,0.0105796453015723,-2.37772499593967,0.017419812018258,0.0376326740647599
"ENSG00000169379.15",69.1896875284377,0.0466900375356633,0.0139682662393304,3.34257929621918,0.000830036361283899,0.00261428775207527
"ENSG00000169385.2",128.988783746291,0.0856738794981085,0.0345089686002531,2.48265546532388,0.0130407149358057,0.029382353666311
"ENSG00000169398.19",138.184682007142,-0.0868419133182838,0.0152622764412239,-5.68997119484226,1.27060803984967e-08,1.07635889543851e-07
"ENSG00000169403.11",2706.75424729069,-0.126331394990016,0.0195574994797615,-6.45948604629879,1.05059172590027e-10,1.19187250707943e-09
"ENSG00000169410.9",209.049220145764,0.0266596743322827,0.0100729052824373,2.64667179773501,0.00812882035113597,0.0194229793717641
"ENSG00000169413.2",310.078327418935,-0.0784162906146253,0.0193084963313204,-4.06123238542537,4.88143518110407e-05,0.000207238375847868
"ENSG00000169442.8",1633.26023826947,0.101111722528693,0.0213065503775473,4.74556982416278,2.07920172589042e-06,1.17588020863219e-05
"ENSG00000169499.14",1164.71876095576,-0.028979728324083,0.00925203265195242,-3.13225530153825,0.0017346896094126,0.00500541636620408
"ENSG00000169508.6",549.201866369298,-0.118295650494793,0.0191612296002828,-6.17369829403053,6.67107883163183e-10,6.83118472359099e-09
"ENSG00000169519.20",177.191534375896,0.0375732389924208,0.0105895258013328,3.54815122955664,0.000387945406262371,0.00133095505728643
"ENSG00000169554.18",5430.7340848353,0.117383152531207,0.0105539922354321,11.1221564231519,9.78772148774948e-29,4.16222043332868e-27
"ENSG00000169635.9",120.015543402403,-0.0414993929591802,0.0155520034439377,-2.66842745430056,0.00762072340417409,0.0183562776765955
"ENSG00000169641.13",281.088958967899,0.0614400409718629,0.00895778368344827,6.85884401131372,6.94199891005015e-12,9.04863401717331e-11
"ENSG00000169683.7",95.5103350302383,0.0982432820493954,0.0218113235638271,4.50423293945932,6.66131085579616e-06,3.39971207951319e-05
"ENSG00000169714.16",2388.5171225879,-0.0320728388251587,0.00878597549351817,-3.65045848907959,0.000261772615073293,0.000938042965548196
"ENSG00000169740.13",122.127288257831,0.0466030473900021,0.0161409332651824,2.88725853854619,0.00388614759669537,0.010214104566263
"ENSG00000169756.16",1295.25315878555,-0.0469354492886244,0.014205727061824,-3.30398078777376,0.000953223644779515,0.00294645318840324
"ENSG00000169762.16",521.834470744948,-0.0714005693386478,0.010160273028147,-7.02742624542141,2.10377946576294e-12,2.92381945296043e-11
"ENSG00000169764.15",734.31667373811,-0.0282529805095228,0.0085835429411105,-3.29152899954707,0.00099644342636604,0.00306303454790713
"ENSG00000169813.16",1319.44707663622,0.0302084836164806,0.0112284789220429,2.69034513278354,0.00713781562880756,0.0173695893628777
"ENSG00000169857.7",44.1865182047126,0.0725939646967291,0.0126929079404232,5.71925401471938,1.06992744492943e-08,9.16671438761494e-08
"ENSG00000169884.13",27.5130126592263,0.323405598594978,0.0223658550512494,14.4597914031868,2.17455852241396e-47,1.84333437661581e-45
"ENSG00000169891.17",957.295763785785,-0.106084392749207,0.0207638284683195,-5.1090959892616,3.23703876757558e-07,2.15915040255172e-06
"ENSG00000169902.13",169.498455941254,-0.135670704777767,0.0312684535666531,-4.33890037089828,1.43197416965552e-05,6.82146236382236e-05
"ENSG00000169905.12",1167.53524278139,-0.0299680268492011,0.0068046980133001,-4.40402010355599,1.06263089465594e-05,5.21336736358605e-05
"ENSG00000169914.5",205.672808079512,0.0506547268416534,0.00933276420367575,5.42762312817277,5.71094682250044e-08,4.37725265437159e-07
"ENSG00000169918.9",58.2561276602971,0.271127615194458,0.019643572128123,13.8023580144212,2.46650650873946e-43,1.85713431246265e-41
"ENSG00000169951.9",46.4199083143779,-0.0407870924525478,0.0164356355227834,-2.48162551402457,0.0130784641616524,0.0294518545512228
"ENSG00000169955.7",65.1631737367181,-0.0560397507452309,0.0112034196314125,-5.00202193516924,5.6732133491914e-07,3.60121330556884e-06
"ENSG00000169957.9",46.3337259352804,-0.0793446086179524,0.0190376403989724,-4.16777536265657,3.0758683168274e-05,0.00013594998085425
"ENSG00000169967.16",4106.7473548056,-0.0781195626935258,0.012521965041266,-6.23860252253409,4.41497227965029e-10,4.6435205570685e-09
"ENSG00000169991.10",244.839416857622,0.132723236512797,0.0146162682323978,9.08051456107027,1.0806275240668e-19,2.82286373633775e-18
"ENSG00000169994.18",41.698615332839,-0.1529109363648,0.0307157098317366,-4.97826477729018,6.41568509518142e-07,4.02750216862787e-06
"ENSG00000170006.11",6984.7570160403,-0.116541536412369,0.0158739750399653,-7.3416731548939,2.10940018609559e-13,3.30077290733784e-12
"ENSG00000170017.12",346.502396473092,-0.072413236932877,0.0156511380291976,-4.62670745078013,3.71524717449279e-06,2.00993929981013e-05
"ENSG00000170027.6",604.96935908698,-0.02443648135554,0.00912073134381315,-2.67922389492549,0.00737930333760348,0.0178554031609309
"ENSG00000170035.15",167.002201362508,0.0362713917041359,0.0126185922798983,2.87444042089522,0.00404744125135675,0.0105664385105785
"ENSG00000170074.19",82.0993956212496,-0.279932942173157,0.0319625567157059,-8.75815238008174,1.984767409905e-18,4.79340053712907e-17
"ENSG00000170089.15",97.9116715027604,-0.115374415716552,0.0173250436510343,-6.6594011559483,2.74945539049096e-11,3.35171704745564e-10
"ENSG00000170100.13",222.300099051493,0.0668226571750238,0.00743679987250451,8.98540478708885,2.57783625369114e-19,6.59926080944932e-18
"ENSG00000170113.15",225.399274915637,0.107665430698123,0.0113374677503553,9.49642663325321,2.17216363210826e-21,6.1785987757746e-20
"ENSG00000170145.4",197.741749411907,0.0460904460053302,0.0102414072319059,4.50040165005262,6.78251810533975e-06,3.45056564977539e-05
"ENSG00000170175.10",47.6687081468959,0.05361759683699,0.0148185633828285,3.6182722610696,0.0002965763130015,0.00104982765664248
"ENSG00000170190.15",130.598593770543,-0.118479521719078,0.0230056280125819,-5.15002336186091,2.60454015120268e-07,1.76392137224309e-06
"ENSG00000170191.4",45.5782294256498,0.0652769738655476,0.0143826329667795,4.53859693258681,5.66297631581574e-06,2.94300027780923e-05
"ENSG00000170222.11",152.435702084522,-0.106579944432733,0.0168588825043788,-6.32188666152994,2.58388876593741e-10,2.79103596658218e-09
"ENSG00000170234.12",558.631650127459,-0.0254859986627321,0.00597532066159908,-4.26521020478785,1.99714083599092e-05,9.22200674627842e-05
"ENSG00000170242.17",1107.84413121997,0.0288380904153799,0.0125467399482943,2.29845286777465,0.021536027488765,0.0451977622325286
"ENSG00000170265.11",126.644503359349,0.0381876904185754,0.0164920334019689,2.31552347050281,0.0205843016168273,0.0434929378468404
"ENSG00000170266.15",533.702171700647,-0.0408196232876785,0.0109526525497465,-3.72691666263285,0.000193836514157,0.000715888012595072
"ENSG00000170291.14",90.7422389477498,0.0299845100929957,0.0120640610516626,2.48544084488559,0.0129391089822625,0.0292099814767125
"ENSG00000170310.14",168.051416639307,0.0485177559349627,0.00859879490751793,5.64239017871488,1.67705508167571e-08,1.39391591204215e-07
"ENSG00000170322.14",324.7121920085,-0.0425899169053581,0.0115290943174888,-3.69412511794202,0.000220645146525254,0.00080310907123115
"ENSG00000170345.9",556.030476632898,-0.107629573287713,0.0250345232256984,-4.29924597793935,1.71380180246535e-05,8.02952528241454e-05
"ENSG00000170417.15",33.9834377175255,0.0413464007754611,0.0160320602970545,2.57898236467196,0.00990918453294513,0.0231118006599303
"ENSG00000170456.15",94.5946256760622,-0.0552611220799667,0.0233965599065578,-2.36193364753925,0.0181798957503871,0.0390212849487065
"ENSG00000170458.13",1244.01008695196,-0.0743177635528248,0.0261792353071086,-2.83880574359805,0.00452827147785732,0.0116319235232939
"ENSG00000170468.7",186.759057439763,0.0372739312105551,0.0112320893529488,3.31852160709257,0.000904953208800792,0.00282177858042634
"ENSG00000170486.10",35.5180947188353,-0.296775296940774,0.0524999297186466,-5.65287036632673,1.57790313268625e-08,1.3192135923177e-07
"ENSG00000170515.13",228.561777363055,0.0650765565213178,0.0166576190230077,3.90671418474834,9.35597119799369e-05,0.000370992662126144
"ENSG00000170522.9",79.7360593109991,0.330664480421524,0.0201671269347307,16.3962115918491,2.03541731462629e-60,2.11815785587126e-58
"ENSG00000170525.19",559.558573714471,-0.105314127513227,0.0229778851172338,-4.58328201119952,4.57734039148932e-06,2.42910269531772e-05
"ENSG00000170542.5",772.685307072139,0.0801552071322209,0.0112196410030347,7.14418644148601,9.05304569113561e-13,1.32888744090064e-11
"ENSG00000170571.11",2736.22303202323,0.0617707058424627,0.0138759310264454,4.45164405363051,8.5215336726757e-06,4.25246124796292e-05
"ENSG00000170629.14",58.5673470539871,0.115600688270454,0.0146094906202324,7.91271176219935,2.51841981749976e-15,4.8185012950668e-14
"ENSG00000170631.14",63.4947504027906,0.038517670838532,0.0119258603601999,3.22976034224555,0.00123894024493211,0.00371304966872654
"ENSG00000170677.5",74.3877367966502,-0.046799143854237,0.0170763751075085,-2.7405783463763,0.00613311581059736,0.0152000387018762
"ENSG00000170779.10",84.9064213166888,0.176912045861523,0.0153010150375567,11.5621117571146,6.41124472328959e-31,3.05070380885155e-29
"ENSG00000170791.17",242.823136103657,-0.024351426742191,0.0100773535271236,-2.41645057669637,0.0156726537481809,0.0344217515402737
"ENSG00000170832.12",2603.97631613284,-0.0853699640687205,0.0133031194391061,-6.41728915232957,1.3872229060091e-10,1.5467293725537e-09
"ENSG00000170836.11",282.140542128916,-0.0467596950339736,0.00891050501409177,-5.24770425021075,1.54006265422554e-07,1.08910508144126e-06
"ENSG00000170837.2",173.213462964445,-0.0786818323946584,0.0221691594557705,-3.54915722229504,0.000386466258832406,0.00132727880682983
"ENSG00000170846.16",169.012726422249,0.0498261641579841,0.0123834260690311,4.02361704105386,5.73110820722734e-05,0.000239419664009497
"ENSG00000170852.10",1322.55397824945,-0.0554059492272142,0.0100404405341727,-5.51827870885146,3.42336198272053e-08,2.71830231878553e-07
"ENSG00000170871.11",1951.50123088191,-0.0754614273077461,0.0119694829338516,-6.3044851414867,2.89153459863606e-10,3.1050035958508e-09
"ENSG00000170876.7",796.437331868897,-0.0602845625207772,0.0124408170305498,-4.84570767118765,1.26161165647027e-06,7.4693012038943e-06
"ENSG00000170892.10",652.609045942983,-0.0944967144592581,0.0200533946179789,-4.7122552694663,2.44990216391586e-06,1.36997587147763e-05
"ENSG00000170903.10",246.181765133635,0.0485122345278559,0.0134645751769194,3.60295322284019,0.000314622164295113,0.0011047569332823
"ENSG00000170909.13",119.52574527243,-0.0606223189720487,0.020884261223926,-2.90277536380347,0.00369871836658027,0.00977365712060848
"ENSG00000170915.8",240.325182533124,-0.0687899228300843,0.0113921847745269,-6.0383433197028,1.55704510782905e-09,1.50302996834177e-08
"ENSG00000170917.13",31.4666110575802,0.0795730998887881,0.0177389272985021,4.48578984229264,7.26443185450785e-06,3.67383357320034e-05
"ENSG00000170946.14",200.319234640093,0.0378943302168666,0.0121619061418818,3.11582162983239,0.00183433190289828,0.00525973305490547
"ENSG00000170956.16",359.04714866135,-0.114528863386536,0.0230257251437119,-4.97395251058197,6.56013861235184e-07,4.10610142973611e-06
"ENSG00000170962.12",119.299372043905,0.451472246101073,0.022340506806961,20.2086841629036,8.21078117383371e-91,1.54555880919223e-88
"ENSG00000170989.8",1079.47775642898,0.14523278784631,0.0120917690869141,12.0108800294147,3.11512291100687e-33,1.66835034564385e-31
"ENSG00000171033.12",101.339763342375,-0.178019159492888,0.0195039602031579,-9.12733402030144,7.02068379622928e-20,1.86055388388685e-18
"ENSG00000171049.8",1826.34237286193,-0.120565563681159,0.022873991154052,-5.27085819300936,1.35787352251735e-07,9.68828377269906e-07
"ENSG00000171051.8",4846.67154110122,-0.0946966992282334,0.0224367907596323,-4.22059911520899,2.43653898262928e-05,0.000110320831190855
"ENSG00000171097.13",46.3132794948651,-0.0636147512790808,0.0179519150733888,-3.54361921939908,0.000394674822520195,0.00134823531578823
"ENSG00000171100.14",391.930732300057,-0.0531841183711971,0.00829308584318743,-6.41306738852662,1.42620437114143e-10,1.58742747396611e-09
"ENSG00000171103.10",98.4021359493945,0.0272058097710221,0.0111975481494279,2.42962203939371,0.0151145754708004,0.0334254606126892
"ENSG00000171105.13",166.28398703577,-0.0386184917935984,0.0160314000998663,-2.4089282004708,0.0159994452393333,0.03503128618944
"ENSG00000171121.16",27.9766742925909,-0.0432559607696308,0.0186729439570578,-2.31650461058024,0.0205307329917198,0.0434153943984823
"ENSG00000171135.13",105.195331230251,-0.0215105111800343,0.00948734608043054,-2.26728433828338,0.0233728615892294,0.0485512217367959
"ENSG00000171202.6",44.12675829879,0.0632385274682219,0.0207807264153147,3.04313363278857,0.00234128337747906,0.0065347638970196
"ENSG00000171204.12",155.066858208737,0.0384719590229987,0.0162534783041908,2.3669985158241,0.0179330047266384,0.0385980259796489
"ENSG00000171206.13",226.247978401423,-0.0684562155018318,0.0210389066577007,-3.25379149285665,0.00113875828804335,0.00344751799596853
"ENSG00000171219.8",26.0985613499372,-0.112514117341076,0.0256227805838931,-4.39117514871919,1.1273967704256e-05,5.50159308480657e-05
"ENSG00000171223.5",1430.4726667828,-0.0662336915943998,0.0287674504844216,-2.30238309196942,0.0213135776307728,0.0448043674944806
"ENSG00000171236.9",463.4140206868,-0.127596849531165,0.0275827114494483,-4.62597195221419,3.72845756209488e-06,2.01538246599723e-05
"ENSG00000171291.8",190.505131675184,-0.160657203587507,0.0156794113379701,-10.2463797986122,1.22859210728105e-24,4.27336385141234e-23
"ENSG00000171295.12",203.397813294271,-0.0605930553541583,0.0107601035816955,-5.63127063732321,1.78886759150264e-08,1.4791670007257e-07
"ENSG00000171298.12",395.933118471551,-0.067315364547843,0.0279060079388742,-2.41221763769621,0.015855813639028,0.0347524682499244
"ENSG00000171302.16",439.893628539818,-0.0639740772167859,0.0180187843522196,-3.55041028108567,0.000384631212118899,0.00132204068612296
"ENSG00000171310.10",1670.09269549877,-0.0600682705223534,0.012705206211139,-4.72784695691834,2.26913109965286e-06,1.27501659681987e-05
"ENSG00000171311.12",239.865452262306,0.0284877412440801,0.00783710671036036,3.6349819259728,0.000278000124898692,0.000991750724276271
"ENSG00000171314.8",126.222359012328,-0.0269835316041376,0.0107059605180392,-2.52042136328367,0.0117214425500966,0.0267107823822747
"ENSG00000171316.11",951.578342222821,-0.124153428161815,0.0116702609124066,-10.6384449408349,1.97396216758698e-26,7.4975417641286e-25
"ENSG00000171421.12",43.9137037225272,0.0594023512970018,0.0179781522390235,3.30414107674885,0.000952678782592177,0.0029454802940048
"ENSG00000171425.9",42.5259346671472,-0.0469989903672683,0.0193997396995952,-2.4226608756121,0.0154073021318868,0.0339299723551654
"ENSG00000171444.17",30.2925732510158,-0.0775947487336788,0.028424094422913,-2.72989343404125,0.00633548015442955,0.0156461790423882
"ENSG00000171451.13",56.8414166629531,0.186341457332803,0.0303451177655987,6.14073930350841,8.2138291581545e-10,8.29810680539681e-09
"ENSG00000171466.9",297.576563402465,0.0190428988200193,0.00821412414015363,2.31831154424982,0.0204323954635899,0.0432431650023066
"ENSG00000171475.13",340.392956501799,-0.0492993906758756,0.0164280699761311,-3.0009240737046,0.00269161669800749,0.0074028134367202
"ENSG00000171476.21",208.83202128386,0.397962569674505,0.0229445485803905,17.3445369073255,2.16919278483218e-67,2.61940260809924e-65
"ENSG00000171490.12",603.117944981614,-0.037023066857096,0.0113271961516372,-3.26851114445872,0.00108114919669646,0.00329663064204495
"ENSG00000171492.14",397.313398907322,-0.0430968184949815,0.0086994477198261,-4.95397177877896,7.27137569819999e-07,4.50938027795348e-06
"ENSG00000171522.5",745.332049263143,0.048079458042891,0.0111205245996277,4.32348830418493,1.53581283820064e-05,7.26743228427659e-05
"ENSG00000171566.11",370.086687930224,0.0333223102267082,0.0131319073422459,2.53750726061772,0.0111645052225122,0.0255958884658568
"ENSG00000171596.6",81.0367133207202,0.303848013008682,0.0291488099025689,10.4240280829408,1.92618511374794e-25,7.00430950453795e-24
"ENSG00000171604.11",136.005961084695,-0.129250419339218,0.0188161540732439,-6.86911995066027,6.459917256188e-12,8.47169588876358e-11
"ENSG00000171606.17",505.377122692847,-0.0754350802616315,0.00817096044837355,-9.23209465255055,2.65390383615213e-20,7.13654813082926e-19
"ENSG00000171608.15",1995.78181362039,-0.0888261067999601,0.0192025267758162,-4.62575096688985,3.7324354982863e-06,2.01668106281404e-05
"ENSG00000171643.13",74.143993322378,-0.0504488158794988,0.0165660350161283,-3.04531626489881,0.00232435748859723,0.00649176867860453
"ENSG00000171649.11",94.0367246123659,-0.177488410892673,0.014941618337668,-11.8787943100663,1.52551822017877e-32,7.87364242672915e-31
"ENSG00000171659.13",54.8975722125891,-0.100448130577908,0.0289860206494528,-3.46539912438115,0.000529445104884104,0.00174842552696505
"ENSG00000171735.18",118.785416652654,-0.039160166358511,0.0104768300874791,-3.73778767351694,0.000185646620302563,0.000688576279302463
"ENSG00000171777.15",295.815069601173,-0.116591719875412,0.0294567402991099,-3.95806591943015,7.55591071332628e-05,0.000307424212112449
"ENSG00000171791.12",2115.06759771252,-0.164695424877275,0.0140372601403281,-11.7327329714519,8.66160905955498e-32,4.26417676778092e-30
"ENSG00000171792.10",109.209629275104,0.028136184127987,0.0115981896679271,2.425911709807,0.0152699846407613,0.0337167161293331
"ENSG00000171793.13",162.229627454433,0.038656445057423,0.0104541356241749,3.69771796034777,0.000217546404070524,0.000793331615983679
"ENSG00000171824.13",410.966320939749,0.0380185396099176,0.00776475648735138,4.89629516029884,9.76603461830162e-07,5.90204169566859e-06
"ENSG00000171843.15",390.937865170023,-0.0582020751176729,0.0135534952199444,-4.29424839668124,1.75286138101013e-05,8.1825768333077e-05
"ENSG00000171860.4",130.290969408816,0.0628662830318271,0.0219114575108233,2.86910548970893,0.00411634486010921,0.0107070136576708
"ENSG00000171862.10",6759.64038321584,-0.0829776659547155,0.0156233122384803,-5.31114431358168,1.08939018844905e-07,7.94921648344891e-07
"ENSG00000171865.9",88.0975647932595,0.0365518518575353,0.00948532470164875,3.8535161428034,0.000116433582977974,0.000452443795421394
"ENSG00000171867.16",494.158015789297,0.0668109226761443,0.0113879375525507,5.86681498452545,4.44245908077807e-09,4.04146952622312e-08
"ENSG00000171940.13",2964.24359069824,-0.0650556953088005,0.00931827454574489,-6.98151733879827,2.9200885899176e-12,4.01042209774092e-11
"ENSG00000171960.10",96.3884516354021,0.0575054220646508,0.0100308834557663,5.73283722398284,9.87644080946448e-09,8.51302642162595e-08
"ENSG00000171970.12",25.8222979190388,0.0504439120448606,0.0160421276673645,3.14446519132756,0.00166390704971677,0.00482182708543687
"ENSG00000171988.18",4863.79919259049,-0.0941866198543943,0.01319213414904,-7.13960446356198,9.35998622833548e-13,1.37028881531846e-11
"ENSG00000172005.10",153.509096395742,-0.250805934021667,0.0209232649537151,-11.9869405934725,4.15987110596249e-33,2.20939212266888e-31
"ENSG00000172057.9",903.031412239416,0.0615406158835519,0.0177503313800134,3.46701222450673,0.000526277954968825,0.00173931263196513
"ENSG00000172115.8",334.171658218833,0.0490022712537273,0.0129213835973455,3.79233933305672,0.000149234801789689,0.000564982390685602
"ENSG00000172116.21",215.874110550207,0.669793197556979,0.0288705832097778,23.1998499195588,4.56912344137557e-119,1.53907315920019e-116
"ENSG00000172123.12",237.317259343811,0.0470903493830594,0.0159353383241648,2.95508940099817,0.00312578458913351,0.00841962178891181
"ENSG00000172159.15",98.2694752299949,0.0704369417915587,0.0204656431852384,3.44171649793856,0.000578035710179464,0.00188122478776942
"ENSG00000172164.13",429.667633382671,0.0554436021201405,0.00928081312426152,5.97400264155757,2.31502049940296e-09,2.16927250310087e-08
"ENSG00000172172.7",99.0968967735212,0.0441458255652969,0.0189578643540322,2.32862862297606,0.0198787483691971,0.0422250214280988
"ENSG00000172175.12",1351.90971063886,-0.0282657645235588,0.0105949226736327,-2.6678594449682,0.00763361856156053,0.0183804209157214
"ENSG00000172197.10",323.946231274049,-0.0533271326188014,0.00982778179118111,-5.42616164582064,5.75788177546616e-08,4.4079477706918e-07
"ENSG00000172215.5",89.8642507774267,0.299739488058736,0.0299487997060496,10.0083973648596,1.40002048774498e-23,4.61862428946799e-22
"ENSG00000172216.5",1013.52191040529,-0.0955168186780462,0.0247189371468814,-3.8641151158919,0.000111492635893442,0.0004350932132427
"ENSG00000172243.17",3085.08269225701,-0.0831073267778311,0.0149261510593883,-5.56790068967965,2.57826690341351e-08,2.07558593482345e-07
"ENSG00000172262.11",462.809519812891,0.038392546211279,0.00831413655214097,4.61774304168634,3.87936202196388e-06,2.08725657339797e-05
"ENSG00000172292.14",487.251851939758,-0.0939932063628851,0.00970186624234324,-9.68815731066845,3.3858202201928e-22,1.01733565301568e-20
"ENSG00000172315.5",306.8463771277,0.049150128566159,0.0102619884513439,4.78953263290045,1.67170211791168e-06,9.63864284201329e-06
"ENSG00000172349.17",4791.0497527065,-0.0526138194527079,0.00932309439227141,-5.6433859016083,1.66738040645958e-08,1.38742787947349e-07
"ENSG00000172428.10",87.3816551411362,0.0584835946252524,0.0166008394924906,3.5229299489166,0.000426804152581991,0.00144259127358053
"ENSG00000172508.10",28.7974470808901,0.234231356062564,0.0326944724883603,7.16424943531217,7.82138805218104e-13,1.15872415587867e-11
"ENSG00000172530.20",674.082287200349,-0.0599575138119016,0.0140667478469841,-4.26235789992899,2.02281127516788e-05,9.33044480077438e-05
"ENSG00000172543.7",195.209978667606,0.315442466157351,0.0281661914222604,11.1993297719354,4.10829806038959e-29,1.7705796354541e-27
"ENSG00000172575.11",1147.00048883108,0.121916124277554,0.0105471425055235,11.5591615656759,6.63534748159195e-31,3.14564621349544e-29
"ENSG00000172578.11",812.821609811099,-0.111024612900282,0.00938599017820273,-11.8287586916634,2.77210853122048e-32,1.40248969168467e-30
"ENSG00000172594.12",61.807651793659,-0.0602289923340594,0.0203994603786822,-2.95247968407045,0.00315232812678873,0.00848041194260104
"ENSG00000172667.10",616.528695396086,0.0241856790234418,0.00998326838516302,2.42262133905828,0.0154089788516075,0.0339299723551654
"ENSG00000172673.10",832.096611343925,0.334780055405641,0.0166174113036772,20.1463422483597,2.89748308828669e-90,5.29825479000995e-88
